X1,X2,X3,Cm,Cmk
10.248357076505616,18.584629257949587,30.536681040522424,1.8234383644713237,1.9082537329077494
9.930867849414408,19.57935467723464,30.841176789552353,1.7749244828510589,1.9555630532362598
10.323844269050346,19.65728548347323,31.624576864762915,1.9567410505389575,2.0529591156392786
10.761514928204013,19.19772273077838,31.580703078052355,2.008916444385876,2.1054946024899674
9.882923312638333,19.83871428833399,27.933495948064362,1.7529363764120063,1.9298008486937666
9.88293152152541,20.40405085681454,28.593262440127315,1.7516885964452384,2.02673061365362
10.789606407753695,21.88618590121053,30.77255290081299,1.9278688933099448,1.90754642165385
10.383717364576455,20.17457781283184,30.770678926368312,1.7858992854598368,2.018928895542715
9.765262807032524,20.257550390722763,30.77257152945907,1.8338099298732997,1.9932497913067
10.271280021792982,19.925554084233834,35.77909723598208,1.9262129774438583,2.1331706349821196
9.768291153593768,18.081228784700958,30.856335766039752,1.868126271122402,2.118751274215759
9.76713512321487,19.97348612455078,31.7033484602709,1.9219838604980848,1.8867355015395884
10.120981135783017,20.060230209941025,31.431002645239804,1.9202482908848493,1.8687701939432466
9.0433598776711,22.463242112485286,30.977086876958698,1.6820665832820834,1.987110077798567
9.137541083743484,19.807639035218877,29.527096133039482,1.8444619599896268,1.9652764781712664
9.718856235379514,20.301547342333613,31.138453830739902,1.781677717199345,1.9049979632120964
9.493584439832787,19.965288230294757,28.840762178193643,1.79610457316191,2.104050927611969
10.157123666297636,18.831321962380468,29.644772089889987,1.8360150346491944,2.0556454187605824
9.545987962239394,21.14282281451502,29.271954678256346,1.715313384312159,2.040043617732647
9.293848149332355,20.751933032686775,30.122811209079483,1.6812300820437178,1.928929821197791
10.732824384460777,20.791031947043045,33.471987850010265,1.9128701945934026,2.275689663333872
9.887111849756732,19.09061254520526,27.19910221111238,1.8376783044813492,2.1657756779798247
10.033764102343962,21.4027943109361,31.02939028556177,1.6720024320754794,1.9460147868671442
9.287625906893272,18.598148937207718,27.58092619321552,1.9597123952617979,2.058031961462821
9.72780863773741,20.58685709380027,29.29210220131585,1.6286783149600743,2.0180775951766585
10.055461294854933,22.190455625809978,31.633425895451047,1.6072730048252424,2.0919206495218408
9.42450321128885,19.009463674869313,30.096420028643195,1.90971662530829,1.88814820088545
10.187849009172837,19.433702270397227,28.38338283310604,1.8939337134558367,2.084455826952814
9.699680655040597,20.09965136508764,28.927044436110048,1.8059383676770944,2.068097804496678
9.854153125103362,19.496524345883802,31.019396623402013,1.8938115786106144,1.8377565372234632
9.699146693885302,18.449336568933866,28.904450052424295,1.8243121647056313,1.893170287700474
10.926139092254468,20.068562974806028,30.324687884372963,1.8059540810240216,1.871357899203896
9.993251387631034,18.937696286273894,30.068357759855722,1.8613879354658955,2.0050721165763674
9.47114453552205,20.473592430635183,29.022599478591275,1.6361706504410602,2.0054640102882177
10.411272456051595,19.0805757657662,33.21591613398799,2.0489287533383846,2.242879390060624
9.389578175014488,21.549934405017538,30.950878533477017,1.6657729297698982,1.921586485227381
10.104431797502377,19.216746707663763,26.962286120013587,1.7063018470880702,2.1643365583275425
9.020164938060113,19.677938483794325,30.27968147215414,1.6915746148940782,1.7960617094310318
9.335906975550785,20.813517217369668,29.00732030284742,1.7143543881711059,1.7422020006159316
10.09843061793456,18.769135683566045,31.278650002194336,1.840586822378643,2.052032109060065
10.369233289997705,20.22745993460413,28.81121889235095,1.71955267055994,2.0492335989791326
10.085684140594985,21.307142754282427,29.827895337799653,1.7641379042505612,1.9626499271877134
9.94217585880588,18.39251676543877,30.757480918470687,1.9142380230889355,1.8444291649220266
9.849448152205355,20.184633858532305,31.298632791255184,1.7509914605819108,1.986491160381732
9.260739004816287,20.259882794248423,28.199555389416336,1.629967037995702,1.7846112404015284
9.640077895802646,20.78182287177731,29.498248146238577,1.7380866026519342,2.009701281856282
9.769680614520107,18.763049289121916,29.287582033258566,1.6797588035113535,2.0482186154302213
10.528561113109458,18.679543386915725,29.020006151139434,1.7585326875502925,1.9781106703199436
10.17180914478423,20.5219415656169,32.648181360421646,1.7722030412807674,1.9731816064847782
9.118479922318633,20.296984673233187,30.607472566441434,1.687803494727848,1.8207222270640142
10.162041984697398,20.250492850345875,28.108674068497432,1.7969437938821948,1.980267404223073
9.807458859791842,20.346448209496977,31.376792920582165,1.9384949556109339,2.083485423754383
9.661538999847021,19.31997527842151,33.18323429551895,1.9495857842942077,1.926583599956751
